,SH,SPY,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,longSMA,long_exposure,long_value,longs_count,max_drawdown,max_leverage,medSMA,net_leverage,orders,period_close,period_label,period_open,pnl,pnlMetrics,pnlRtn,portMetrics,portfolio_value,posMetrics,positions,returns,sharpe,shortSMA,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-05-27 20:00:00+00:00,41.58,212.70000000000002,0.1230024432624841,0.5455239692499934,0.03315256916031035,1.6800177152821982,0.17788408468282654,0.2501700043267846,0.0,213679.15692500005,-59126.759999999995,-59126.759999999995,0.0,0.38256773221506585,197.48710220273503,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.04316914115475,-0.38256773221506585,[],2015-05-27 20:00:00+00:00,2015-05,2015-05-27 13:31:00+00:00,511.9200000000128,54552.39692500007,0.5455239692499934,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",154552.39692500007,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 41.58, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",0.003323282362007074,0.6156472364094211,209.98219625259387,-59126.759999999995,-59126.759999999995,1,0.8791717531944903,213679.15692500005,-59638.68,-59638.68,1610,[],0.0
2015-05-28 20:00:00+00:00,41.6,212.46,0.12296438713032357,0.5452395692499932,0.03314741351148187,1.6769867412184785,0.17783026753723252,0.2501702959748999,0.0,213679.15692500005,-59155.200000000004,-59155.200000000004,0.0,0.3828221926048118,197.57948433030577,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.1330970632459,-0.3828221926048118,[],2015-05-28 20:00:00+00:00,2015-05,2015-05-28 13:31:00+00:00,-28.440000000031432,54523.956925000035,0.5452395692499932,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",154523.95692500003,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 41.6, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",-0.00018401526321087935,0.6152214138066644,210.08130710972202,-59155.200000000004,-59155.200000000004,1,0.8785642430632136,213679.15692500005,-59126.759999999995,-59126.759999999995,1611,[],0.0
2015-05-29 20:00:00+00:00,41.86,211.14000000000001,0.1229308279822477,0.5415423692499932,0.03299006839012398,1.6603648240927829,0.17779589757943243,0.2502033430523243,0.0,213679.15692500005,-59524.92,-59524.92,0.0,0.3861387217593013,197.662776573755,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.2133030475661,-0.3861387217593013,[],2015-05-29 20:00:00+00:00,2015-05,2015-05-29 13:31:00+00:00,-369.72000000000116,54154.236925000034,0.5415423692499932,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",154154.23692500003,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 41.86, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",-0.0023926387037800367,0.6119649604632703,210.12365412367296,-59524.92,-59524.92,1,0.8738937183164837,213679.15692500005,-59155.200000000004,-59155.200000000004,1612,[],0.0
2015-06-01 20:00:00+00:00,41.78,211.57,0.1228928149001175,0.5426799692499933,0.03300528414489925,1.6657762892019812,0.17774155930450997,0.25020400491943284,0.0,213679.15692500005,-59411.16,-59411.16,0.0,0.38511655809522005,197.75286405679077,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.2956779256132,-0.38511655809522005,[],2015-06-01 20:00:00+00:00,2015-06,2015-06-01 13:31:00+00:00,113.76000000000931,54267.99692500004,0.5426799692499933,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",154267.99692500004,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 41.78, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",0.0007379622011645104,0.6127128932594778,210.18150692500458,-59411.16,-59411.16,1,0.8749624813638639,213679.15692500005,-59524.92,-59524.92,1613,[],0.0
2015-06-02 20:00:00+00:00,41.86,211.36,0.12285539681059235,0.5415423692499932,0.032907576424608266,1.663132836936363,0.1776876683501209,0.25020910415842784,0.0,213679.15692500005,-59524.92,-59524.92,0.0,0.3861387217593013,197.84052022131735,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.3805409868605,-0.3861387217593013,[],2015-06-02 20:00:00+00:00,2015-06,2015-06-02 13:31:00+00:00,-113.76000000000931,54154.236925000034,0.5415423692499932,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",154154.23692500003,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 41.86, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",-0.0007374180145433007,0.6115826018813684,210.22864535972394,-59524.92,-59524.92,1,0.8733480830437099,213679.15692500005,-59411.16,-59411.16,1614,[],0.0
2015-06-03 20:00:00+00:00,41.72,211.92000000000002,0.12281795834383541,0.5435331692499936,0.03298440999663363,1.670191269687491,0.1776343371560902,0.2502139788537067,0.0,213679.15692500005,-59325.84,-59325.84,0.0,0.38435092411280214,197.93539166927644,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.47404460546133,-0.38435092411280214,[],2015-06-03 20:00:00+00:00,2015-06,2015-06-03 13:31:00+00:00,199.0800000000163,54353.31692500005,0.5435331692499936,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",154353.31692500005,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 41.72, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",0.0012914338520380042,0.6130309600853041,210.2962992607496,-59325.84,-59325.84,1,0.8754206569300196,213679.15692500005,-59524.92,-59524.92,1615,[],0.0
2015-06-04 20:00:00+00:00,42.02,210.13,0.12278588441398407,0.5392671692499937,0.03285676208250602,1.6476319650123172,0.17761584564647864,0.25024917284502224,0.0,213679.15692500005,-59752.44,-59752.44,0.0,0.38818758168612183,198.01674487942364,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.5508331671447,-0.38818758168612183,[],2015-06-04 20:00:00+00:00,2015-06,2015-06-04 13:31:00+00:00,-426.6000000000058,53926.716925000044,0.5392671692499937,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",153926.71692500004,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 42.02, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",-0.0027637890036873447,0.609301576328118,210.2896462863356,-59752.44,-59752.44,1,0.870066967838838,213679.15692500005,-59325.84,-59325.84,1616,[],0.0
2015-06-05 20:00:00+00:00,42.14,209.77,0.12274914180400903,0.537560769249994,0.03272874798772732,1.6431062640130647,0.1775633563863657,0.2502586945415353,0.0,213679.15692500005,-59923.08,-59923.08,0.0,0.3897282058596591,198.10816632216296,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.62061882322848,-0.3897282058596591,[],2015-06-05 20:00:00+00:00,2015-06,2015-06-05 13:31:00+00:00,-170.63999999998487,53756.07692500006,0.537560769249994,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",153756.07692500006,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 42.14, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",-0.0011085794812548677,0.6076995672649526,210.26886026005937,-59923.08,-59923.08,1,0.8677767925642984,213679.15692500005,-59752.44,-59752.44,1617,[],0.0
2015-06-08 20:00:00+00:00,42.4,208.42000000000002,0.1227158083881005,0.533863569249994,0.032579665855045375,1.6260829850250502,0.17753058441605246,0.2502910867198882,0.0,213679.15692500005,-60292.799999999996,-60292.799999999996,0.0,0.3930779843052197,198.19367654243644,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.6693110851936,-0.3930779843052197,[],2015-06-08 20:00:00+00:00,2015-06,2015-06-08 13:31:00+00:00,-369.72000000000116,53386.35692500006,0.533863569249994,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",153386.35692500006,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 42.4, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",-0.0024045878861772563,0.6044371055541541,210.19490567288892,-60292.799999999996,-60292.799999999996,1,0.8630978592040004,213679.15692500005,-59923.08,-59923.08,1618,[],0.0
2015-06-09 20:00:00+00:00,42.38,208.45000000000002,0.12267788798714095,0.5341479692499937,0.03258266168210319,1.6264705068231513,0.17747582972280498,0.2502910381634618,0.0,213679.15692500005,-60264.36,-60264.36,0.0,0.3928197358267956,198.27850176427586,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.71436497693523,-0.3928197358267956,[],2015-06-09 20:00:00+00:00,2015-06,2015-06-09 13:31:00+00:00,28.439999999973224,53414.79692500003,0.5341479692499937,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",153414.79692500003,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 42.38, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",0.00018541414354000807,0.6044857355019628,210.1251080751831,-60264.36,-60264.36,1,0.8631671877898021,213679.15692500005,-60292.799999999996,-60292.799999999996,1619,[],0.0
2015-06-10 20:00:00+00:00,41.92,210.95000000000002,0.12264998757787599,0.5406891692499936,0.032748205953455754,1.657970492983087,0.17747731738550473,0.2503544361932695,0.0,213679.15692500005,-59610.240000000005,-59610.240000000005,0.0,0.38690633509819483,198.37517895396164,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.7814878248751,-0.38690633509819483,[],2015-06-10 20:00:00+00:00,2015-06,2015-06-10 13:31:00+00:00,654.1199999999953,54068.91692500003,0.5406891692499936,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",154068.91692500003,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 41.92, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",0.004263734744698544,0.6096576649279932,210.15810193187696,-59610.240000000005,-59610.240000000005,1,0.8706231382795733,213679.15692500005,-60264.36,-60264.36,1620,[],0.0
2015-06-11 20:00:00+00:00,41.74,211.65,0.12261330730870273,0.5432487692499939,0.03285563744343898,1.666786613889888,0.17742561022641412,0.25036361235482196,0.0,213679.15692500005,-59354.280000000006,-59354.280000000006,0.0,0.3846060413762419,198.4714262866686,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.8565665146058,-0.3846060413762419,[],2015-06-11 20:00:00+00:00,2015-06,2015-06-11 13:31:00+00:00,255.96000000002095,54324.87692500005,0.5432487692499939,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",154324.87692500005,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 41.74, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",0.0016613344541431818,0.6115702155541031,210.21777614181224,-59354.280000000006,-59354.280000000006,1,0.8733626031959123,213679.15692500005,-59610.240000000005,-59610.240000000005,1621,[],0.0
2015-06-12 20:00:00+00:00,42.06,210.01,0.12258215913371426,0.5386983692499938,0.032670767226091614,1.6461233980125662,0.177401893341783,0.2504109374450438,0.0,213679.15692500005,-59809.32,-59809.32,0.0,0.3887007434027017,198.55140002087887,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.912754228513,-0.3887007434027017,[],2015-06-12 20:00:00+00:00,2015-06,2015-06-12 13:31:00+00:00,-455.04000000000815,53869.83692500004,0.5386983692499938,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",153869.83692500004,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 42.06, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",-0.0029485848883660237,0.6076113614555188,210.20946285252595,-59809.32,-59809.32,1,0.867676668316326,213679.15692500005,-59354.280000000006,-59354.280000000006,1622,[],0.0
2015-06-15 20:00:00+00:00,42.28,209.11,0.12254780141240815,0.5355699692499938,0.03249708208932625,1.6347883854181076,0.1773579080440095,0.25043755268284396,0.0,213679.15692500005,-60122.16,-60122.16,0.0,0.39152992832599304,198.63324447228297,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,203.95962712428664,-0.39152992832599304,[],2015-06-15 20:00:00+00:00,2015-06,2015-06-15 13:31:00+00:00,-312.8399999999965,53556.99692500004,0.5355699692499938,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",153556.99692500004,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 42.28, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",-0.0020331470173228228,0.6048312354811152,210.16548245813127,-60122.16,-60122.16,1,0.86369302561098,213679.15692500005,-59809.32,-59809.32,1623,[],0.0
2015-06-16 20:00:00+00:00,42.04,210.25,0.1225123970987785,0.5389827692499938,0.032607179929043544,1.6491543720762856,0.17731331265102487,0.2504547749097998,0.0,213679.15692500005,-59780.88,-59780.88,0.0,0.3884441151289386,198.72778398580212,0.0,0.0,0,-0.28378385625171315,1.0840375846455648,204.01885609462923,-0.3884441151289386,[],2015-06-16 20:00:00+00:00,2015-06,2015-06-16 13:31:00+00:00,341.27999999999884,53898.27692500004,0.5389827692499938,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",153898.27692500004,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 42.04, 'sid': Equity(4 [SH2]), 'cost_basis': 75.34131, 'amount': -1422}]",0.0022224972279620836,0.6074484648656834,210.16886181499748,-59780.88,-59780.88,1,0.8674469130810212,213679.15692500005,-60122.16,-60122.16,1624,[],0.0
